8.000000000000000000e+01 1.400979238840875496e+00
7.900000000000000000e+01 1.423528951261880726e+00
7.800000000000000000e+01 1.449839485514036408e+00
7.700000000000000000e+01 1.455746048488193445e+00
7.600000000000000000e+01 1.411231978557742073e+00
7.500000000000000000e+01 1.443502820796776831e+00
7.400000000000000000e+01 1.315398833982390769e+00
7.300000000000000000e+01 1.346702267996433999e+00
7.200000000000000000e+01 1.359385792409511851e+00
7.100000000000000000e+01 1.214382230503693316e+00
7.000000000000000000e+01 1.242856997005028052e+00
6.900000000000000000e+01 1.266918956848202660e+00
6.800000000000000000e+01 1.250289889361972051e+00
6.700000000000000000e+01 1.284796032188569415e+00
6.600000000000000000e+01 1.320001075481747943e+00
6.500000000000000000e+01 1.249873864736614326e+00
6.400000000000000000e+01 9.123628372124912289e-01
6.300000000000000000e+01 9.416194286059473839e-01
6.200000000000000000e+01 9.725019587438964441e-01
6.100000000000000000e+01 9.303667233499207656e-01
6.000000000000000000e+01 9.217771091729990429e-01
5.900000000000000000e+01 9.516826522646868458e-01
5.800000000000000000e+01 9.848335779597794382e-01
5.700000000000000000e+01 9.921721045764252400e-01
5.600000000000000000e+01 9.917612681542777864e-01
5.500000000000000000e+01 8.954684319412684612e-01
5.400000000000000000e+01 8.850201434298283765e-01
5.300000000000000000e+01 9.190744981708901529e-01
5.200000000000000000e+01 8.318353196532968230e-01
5.100000000000000000e+01 8.666170018430668920e-01
5.000000000000000000e+01 8.843581736003440774e-01
4.900000000000000000e+01 9.046946094518709680e-01
4.800000000000000000e+01 9.325828710714354486e-01
4.700000000000000000e+01 9.844605248973834488e-01
4.600000000000000000e+01 1.010827126395940079e+00
4.500000000000000000e+01 1.088449522661425029e+00
4.400000000000000000e+01 1.074491168980718614e+00
4.300000000000000000e+01 7.755969171624573777e-01
4.200000000000000000e+01 8.412189490060313357e-01
4.100000000000000000e+01 9.311201428735418339e-01
