8.000000000000000000e+01 1.474223086047928621e+00
7.900000000000000000e+01 1.485538174141229240e+00
7.800000000000000000e+01 1.509878579431430445e+00
7.700000000000000000e+01 1.490998617032824214e+00
7.600000000000000000e+01 1.395626611239737747e+00
7.500000000000000000e+01 1.419715127203584837e+00
7.400000000000000000e+01 1.363697123276145673e+00
7.300000000000000000e+01 1.385132067658841226e+00
7.200000000000000000e+01 1.391108102126155321e+00
7.100000000000000000e+01 1.312542640617000433e+00
7.000000000000000000e+01 1.337534816072976529e+00
6.900000000000000000e+01 1.332995368809263725e+00
6.800000000000000000e+01 1.291044944259510885e+00
6.700000000000000000e+01 1.317086317095762960e+00
6.600000000000000000e+01 1.344201880269736193e+00
6.500000000000000000e+01 1.267867309286468736e+00
6.400000000000000000e+01 1.047798963311923126e+00
6.300000000000000000e+01 1.070338141492281236e+00
6.200000000000000000e+01 1.093693990738886068e+00
6.100000000000000000e+01 1.081662431479614161e+00
6.000000000000000000e+01 1.007697998844280685e+00
5.900000000000000000e+01 1.027599503299001737e+00
5.800000000000000000e+01 1.048511630930440308e+00
5.700000000000000000e+01 1.067928178926567995e+00
5.600000000000000000e+01 1.081065417476709589e+00
5.500000000000000000e+01 1.064100309560506163e+00
5.400000000000000000e+01 1.018311422675967304e+00
5.300000000000000000e+01 1.045236833460512660e+00
5.200000000000000000e+01 8.785847646881814743e-01
5.100000000000000000e+01 8.954378519127575986e-01
5.000000000000000000e+01 8.996477283155641658e-01
4.900000000000000000e+01 9.278468964298627331e-01
4.800000000000000000e+01 9.587350667282331651e-01
4.700000000000000000e+01 9.871392815757213945e-01
4.600000000000000000e+01 9.908368391302266875e-01
4.500000000000000000e+01 1.026604899714009811e+00
4.400000000000000000e+01 9.882333901021087552e-01
4.300000000000000000e+01 7.448640589823753988e-01
4.200000000000000000e+01 7.482968315015531280e-01
4.100000000000000000e+01 7.669787986232291521e-01
